"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36081016600","Census Tract 166, Queens County, New York","970","101","15.1","6.9","20.7","8.7","0.9","1.8","19.1","7.9","1.6","2.6","34.4","11.8","8.1","5.3","25.4","7.5","2.8","2.8","5.8","5.5","33.0","9.9","48.2","10.9","13.0","6.7","754","124","44.3","13.7","55.7","13.7","79.4","8.8","12.3","8.2","8.2","5.9","216","90","44.9","27.6","44.9","27.6","0.0","12.9","55.1","27.6","41.7","27.5","13.4","19.6","42.2","(X)","43.4","(X)","26.4","(X)","50000","17715","67750","55224","34375","24352","-","**","74861","88114","-","**","56129","9151","30417","13546","56250","5150","24464","171927","29914","253917","56419","30599","48194","21178","28750","50678","60962","27322","57000","31453","72778","33129","75607","32665","55236","79644","86250","79363","15096","12781","14050","29117","14050","29117","-","**","16010","12366","12130","7670","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081016800","Census Tract 168, Queens County, New York","914","55","11.3","4.0","21.7","7.9","0.0","3.2","17.0","6.6","0.0","3.2","44.0","10.1","6.1","2.9","32.8","9.1","2.3","1.7","0.0","3.2","30.0","8.6","56.8","8.9","13.2","4.9","793","82","33.4","10.1","66.6","10.1","67.6","9.9","21.1","6.6","11.3","7.6","121","65","60.3","32.6","55.4","31.5","5.0","8.4","39.7","32.6","39.7","32.6","0.0","21.7","50.4","(X)","49.4","(X)","47.9","(X)","66273","5642","82292","22262","66250","29176","-","**","100313","55939","-","**","64423","5692","66000","37618","56100","18253","34792","13421","-","**","55563","14077","81950","22044","68516","39793","72574","14453","61199","7440","83571","15435","82763","8892","49926","16778","66813","2037","29375","29068","33958","34149","37750","38257","-","**","22069","51477","22069","51477","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081016900","Census Tract 169, Queens County, New York","2281","170","73.7","6.8","1.8","1.7","0.0","1.3","22.4","6.5","0.0","1.3","1.5","1.5","0.6","1.0","19.5","8.4","56.6","9.2","1.6","1.9","38.8","7.9","41.6","8.3","18.1","6.1","1222","192","43.2","9.8","56.8","9.8","77.3","7.1","14.6","7.9","8.1","4.6","1059","196","58.6","12.2","50.3","12.7","8.3","4.8","41.4","12.2","34.5","11.7","6.9","4.9","29.8","(X)","35.7","(X)","22.9","(X)","54194","11485","53705","12980","50500","21576","-","**","63417","50670","-","**","39931","70895","-","**","37066","10125","62679","14479","-","**","71875","20479","47583","32196","28611","12813","80333","33107","76000","44443","94500","41354","108906","37462","37454","85644","38125","27960","31161","11262","26161","12832","22007","12839","42917","36624","42115","21257","30625","15916","128359","66144","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017000","Census Tract 170, Queens County, New York","730","57","6.3","4.5","39.5","9.2","2.1","2.0","19.5","7.4","0.0","4.0","23.2","9.9","9.6","5.9","11.8","7.4","2.2","2.9","1.8","2.9","33.2","8.7","41.9","11.0","23.2","7.9","586","68","53.4","12.7","46.6","12.7","53.9","11.4","34.3","11.5","11.8","7.5","144","57","79.2","17.0","62.5","21.7","16.7","15.9","20.8","17.0","20.8","17.0","0.0","18.7","51.4","(X)","52.6","(X)","38.2","(X)","49048","6413","22292","37947","45909","4916","-","**","38816","24029","-","**","92813","60602","56471","28517","50833","62480","-","**","-","**","56528","20254","45217","31052","45938","22768","55047","8288","52163","17307","55388","12528","75441","45560","51458","11474","44135","33535","25000","12337","17708","11642","13409","6128","45625","7902","51250","79299","51250","79299","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017100","Census Tract 171, Queens County, New York","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017200","Census Tract 172, Queens County, New York","596","59","9.6","5.2","45.5","9.2","1.0","1.5","16.6","8.5","0.0","4.9","26.0","10.4","1.3","2.0","10.2","5.7","3.7","3.0","1.0","1.6","34.6","12.0","41.9","11.6","22.5","8.7","490","68","50.8","11.9","49.2","11.9","70.8","8.3","26.7","8.3","2.4","3.1","106","46","85.8","11.6","85.8","11.6","0.0","24.3","14.2","11.6","14.2","11.6","0.0","24.3","45.6","(X)","46.9","(X)","39.6","(X)","60473","13691","81094","63248","56875","38516","-","**","41750","41721","-","**","75885","43513","-","**","83542","27386","80938","65495","-","**","75000","18221","47333","29766","31563","28813","72500","18808","73958","24173","70750","33648","75365","17217","54417","63773","-","**","18875","6034","18563","3957","18563","3957","-","**","26250","21369","26250","21369","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017400","Census Tract 174, Queens County, New York","746","37","11.3","5.4","42.6","7.9","1.5","2.0","10.5","5.2","0.0","3.9","27.1","8.0","7.1","6.6","16.0","5.2","6.7","5.9","0.5","0.8","30.4","7.0","44.4","9.5","24.7","7.8","654","51","38.8","8.0","61.2","8.0","68.0","8.8","26.6","8.6","5.4","4.0","92","38","47.8","23.9","47.8","23.9","0.0","27.2","52.2","23.9","42.4","23.2","9.8","13.0","46.8","(X)","45.4","(X)","34.8","(X)","60469","15795","100700","58497","48333","11582","-","**","64583","41541","-","**","65500","25207","32137","107118","46932","30265","100900","28644","-","**","48403","11789","68438","10358","75278","50061","66000","17215","46797","18327","75455","27316","82768","35122","43500","22004","44250","13849","22708","17722","23333","23430","23333","23430","-","**","16750","33371","35625","40300","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017600","Census Tract 176, Queens County, New York","634","38","4.9","3.8","54.9","9.0","0.0","4.6","11.4","5.8","0.0","4.6","20.3","8.3","8.5","4.8","13.2","6.9","3.9","3.4","1.6","2.6","45.7","8.5","34.1","8.8","18.6","5.5","534","55","53.7","11.3","46.3","11.3","50.0","9.7","33.9","8.4","16.1","7.4","100","52","24.0","19.7","20.0","18.0","4.0","7.6","76.0","19.7","76.0","19.7","0.0","25.5","36.8","(X)","40.6","(X)","16.0","(X)","49306","10899","63542","86211","45096","6008","-","**","90455","28707","-","**","49635","22665","75417","64046","64167","32429","-","**","-","**","37426","12689","66167","10254","56750","24089","49519","15634","44938","7600","63523","10686","63750","22836","44087","6167","48333","27942","35208","10267","33000","14279","28750","14062","-","**","36042","15500","36042","15500","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017800","Census Tract 178, Queens County, New York","608","38","5.4","3.6","52.5","10.4","1.5","2.1","9.4","5.2","0.0","4.8","23.8","9.6","7.4","5.7","16.6","7.6","3.5","3.1","0.8","1.1","34.5","9.7","37.8","8.5","26.8","8.9","493","50","32.9","10.4","67.1","10.4","53.8","12.3","27.2","10.2","19.1","9.5","115","48","51.3","27.4","47.8","26.4","3.5","6.8","48.7","27.4","44.3","27.9","4.3","6.9","46.5","(X)","50.1","(X)","31.3","(X)","45441","5062","20625","28748","49750","22005","-","**","39712","11167","-","**","40250","17785","47426","72077","19458","21028","12750","9831","-","**","39038","13337","67045","18711","34583","14618","47279","12770","36250","19641","61563","18899","69750","23198","45234","17260","37717","22791","18906","6764","14432","15794","13977","9689","-","**","19167","15818","18906","13736","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081017900","Census Tract 179, Queens County, New York","420","41","70.0","10.3","4.0","4.9","0.0","6.9","16.4","7.8","0.0","6.9","5.2","3.8","4.3","3.9","42.1","12.3","33.1","10.8","7.6","7.0","43.3","13.3","38.1","12.0","11.0","8.2","226","53","50.9","17.3","49.1","17.3","74.3","18.0","12.4","9.9","13.3","16.4","194","61","42.3","18.2","36.6","17.5","5.7","8.1","57.7","18.2","53.6","18.9","4.1","4.7","29.0","(X)","25.2","(X)","33.5","(X)","39773","5770","44773","23550","-","**","-","**","35234","19593","-","**","30500","18501","49500","23993","37750","16732","67750","35206","53750","86360","39018","18128","42000","22801","18125","24193","48500","23580","39659","45774","58150","19484","48000","40552","30500","60519","-","**","33889","6239","19375","27822","16806","17454","-","**","34444","21403","34074","10204","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018000","Census Tract 180, Queens County, New York","363","43","10.2","8.2","50.1","17.7","1.1","1.9","20.9","12.7","0.0","7.9","9.9","9.4","7.7","8.1","24.2","12.0","8.8","7.6","0.0","7.9","40.2","14.7","25.9","11.8","33.9","11.8","259","64","45.6","15.1","54.4","15.1","62.2","15.1","34.7","15.9","3.1","5.2","104","42","77.9","26.7","68.3","28.3","9.6","15.2","22.1","26.7","13.5","17.9","8.7","22.3","44.1","(X)","43.2","(X)","34.6","(X)","43558","14865","27434","52172","51875","27140","-","**","48750","65480","-","**","51875","247301","23750","556","39833","40797","-","**","-","**","43269","49871","62292","23807","28477","1529","50809","15142","52059","21756","35313","29207","50221","22988","47500","29323","-","**","26053","39063","8750","31724","6563","25577","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018101","Census Tract 181.01, Queens County, New York","1739","72","68.3","7.6","0.0","1.7","0.0","1.7","25.8","5.6","0.0","1.7","4.7","4.1","1.3","1.7","35.0","8.1","39.4","7.5","2.5","2.2","50.6","7.5","32.8","7.9","14.0","4.4","941","135","47.1","10.7","52.9","10.7","58.8","10.3","30.9","10.1","10.3","8.3","798","147","42.7","11.4","31.8","11.1","10.9","6.2","57.3","11.4","37.1","11.9","20.2","8.6","52.8","(X)","60.6","(X)","43.6","(X)","41063","6391","39375","7247","-","**","-","**","44405","26712","-","**","51192","26921","-","**","33088","23305","41297","8588","22188","23629","49485","8663","39493","12370","28750","19542","38074","7551","38480","12105","34444","17505","41133","10455","30563","10750","61858","60738","42232","16453","48512","15625","33676","16818","77321","24756","40298","21074","36875","6066","68594","14667","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018102","Census Tract 181.02, Queens County, New York","1870","104","72.1","6.7","1.9","1.9","0.0","1.6","20.1","6.2","0.0","1.6","3.1","1.9","2.8","2.2","12.1","5.5","63.1","7.7","5.6","3.5","45.6","7.3","29.0","6.3","19.8","3.7","761","140","35.2","10.7","64.8","10.7","67.3","11.5","13.3","8.8","19.4","11.2","1109","149","55.2","11.0","46.7","10.8","8.5","5.3","44.8","11.0","35.1","10.8","9.7","6.0","31.8","(X)","39.2","(X)","26.8","(X)","52935","10853","52663","13652","50000","116289","-","**","48043","20448","-","**","77750","14339","62895","53972","55787","26082","52772","16693","19965","45334","56806","17764","71477","12044","29833","24427","73052","10090","56944","26780","95121","24626","72065","9712","85764","104283","95952","125162","44063","9267","40278","19445","30263","25384","77500","44060","45389","8710","29976","32477","119375","58242","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018200","Census Tract 182, Queens County, New York","656","50","2.4","2.8","66.0","9.3","1.1","1.7","9.9","5.5","0.0","4.5","17.7","7.4","2.9","3.1","13.7","5.5","0.0","4.5","0.0","4.5","26.8","7.8","49.1","9.9","24.1","8.3","522","62","32.4","10.9","67.6","10.9","49.2","11.3","42.0","11.1","8.8","9.2","134","50","76.1","18.0","76.1","18.0","0.0","19.9","23.9","18.0","11.9","13.1","11.9","14.5","64.5","(X)","62.8","(X)","63.4","(X)","56296","8813","89167","43099","52245","9824","-","**","46875","23239","-","**","75313","17360","56250","38186","90417","29825","-","**","-","**","87000","9033","51800","7197","50625","11685","63333","10544","52137","38029","64464","11596","76042","17719","63295","11594","51855","2281","24583","18284","23750","14318","23750","14318","-","**","34500","25499","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018300","Census Tract 183, Queens County, New York","2587","120","70.3","5.4","2.3","2.7","0.0","1.2","19.6","4.3","0.0","1.2","4.3","3.2","3.6","2.3","23.5","6.5","53.8","6.8","3.0","2.8","53.5","8.6","26.9","7.6","16.5","5.4","1477","178","51.4","9.9","48.6","9.9","79.8","9.1","11.2","7.7","9.0","6.4","1110","173","50.1","11.3","40.6","11.7","9.5","5.1","49.9","11.3","40.2","11.8","9.7","5.4","32.6","(X)","39.4","(X)","23.5","(X)","66908","15008","74828","15365","78854","25019","-","**","66552","53833","-","**","18397","8476","39861","19888","53220","16198","76964","22223","71591","76869","81735","9322","65250","18210","34231","13076","66853","22554","44712","42047","76985","27931","63750","21932","80397","84644","95607","74752","66964","18683","53182","21408","45444","28542","95625","28885","88878","24352","88163","46572","141944","65467","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018401","Census Tract 184.01, Queens County, New York","642","42","4.8","5.2","78.3","11.2","0.0","4.6","0.0","4.6","0.0","4.6","14.6","9.6","2.2","2.5","8.7","6.4","0.0","4.6","3.3","4.0","28.3","9.6","37.1","10.4","31.3","9.6","537","53","42.5","11.8","57.5","11.8","49.7","13.3","42.6","12.5","7.6","6.7","105","45","61.0","22.9","61.0","22.9","0.0","24.5","39.0","22.9","39.0","22.9","0.0","24.5","62.3","(X)","62.0","(X)","46.7","(X)","58939","9677","155461","144715","54141","9307","-","**","-","**","-","**","101667","15600","-","**","71500","101546","-","**","-","**","76528","38458","80250","24561","44954","11969","64375","21624","62222","43770","64653","23249","71250","57894","70625","30663","41319","65312","35536","30241","30909","18230","30909","18230","-","**","57750","14662","57750","14662","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018402","Census Tract 184.02, Queens County, New York","608","54","3.0","2.9","86.8","5.5","0.0","4.8","2.0","1.7","0.0","4.8","4.6","3.6","3.6","2.5","11.5","5.6","0.0","4.8","1.3","2.1","29.6","9.3","53.8","9.0","15.3","6.2","515","57","52.2","9.9","47.8","9.9","53.0","11.0","33.4","10.5","13.6","5.9","93","35","59.1","24.2","59.1","24.2","0.0","27.0","40.9","24.2","30.1","20.9","10.8","17.4","59.2","(X)","61.7","(X)","45.2","(X)","61333","16903","93000","51037","58611","17514","-","**","61250","33845","-","**","81000","77748","73750","29599","80750","40648","-","**","-","**","95625","84839","58750","19649","67574","51344","69485","17099","75156","47036","67500","15236","84519","32906","53558","11780","68056","52627","17969","20104","34063","19627","34063","19627","-","**","13500","5109","11875","13786","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018501","Census Tract 185.01, Queens County, New York","1653","69","72.2","6.9","2.6","2.1","0.0","1.8","14.8","6.0","0.0","1.8","8.1","6.0","2.4","2.2","35.7","7.8","47.5","7.6","5.2","4.2","48.6","7.3","34.2","7.2","12.0","3.8","792","145","40.4","9.8","59.6","9.8","72.3","11.5","14.6","8.7","13.0","9.4","861","151","53.2","12.9","39.8","13.9","13.4","8.5","46.8","12.9","38.1","12.2","8.7","6.0","37.7","(X)","41.0","(X)","34.7","(X)","56971","13169","56779","12312","75865","62306","-","**","49803","38621","-","**","48750","27158","71681","23196","51900","16390","65284","11924","33929","4319","61469","18220","68792","6650","28906","18340","66771","5662","48289","13447","71667","12071","71839","9631","48125","15542","60406","58648","47846","17745","37917","18510","34825","18408","66607","61980","49561","25641","41852","17166","120880","36517","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018502","Census Tract 185.02, Queens County, New York","1459","110","73.5","6.2","1.2","1.0","0.7","1.1","20.4","6.0","0.0","2.0","1.9","1.9","2.3","1.9","27.8","9.4","50.2","8.8","7.8","5.5","52.0","8.3","27.8","6.9","12.4","5.2","779","142","38.5","11.8","61.5","11.8","64.8","11.3","19.1","8.9","16.0","9.9","680","122","46.0","13.2","30.7","11.0","15.3","9.5","54.0","13.2","28.4","13.3","25.6","11.0","30.7","(X)","29.4","(X)","32.2","(X)","65869","5193","65483","6281","-","**","-","**","69125","32710","-","**","-","**","37250","93164","64176","5452","69135","10547","70357","32449","68087","6636","65083","17159","36058","38732","65199","8069","56696","17064","67463","43229","72721","27942","61719","8701","34536","28340","55500","14612","55321","13634","48750","53695","56929","38329","60694","49309","46250","14379","110625","45996","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018600","Census Tract 186, Queens County, New York","473","53","8.5","5.0","67.2","11.6","0.0","6.1","9.7","6.7","0.0","6.1","12.5","8.7","2.1","2.4","14.6","9.5","1.9","2.0","4.7","6.9","26.0","9.8","49.5","10.8","19.9","8.9","342","60","34.5","11.3","65.5","11.3","53.5","12.9","30.1","10.8","16.4","10.8","131","47","75.6","19.3","50.4","25.6","25.2","23.0","24.4","19.3","15.3","14.6","9.2","13.6","53.1","(X)","50.6","(X)","59.5","(X)","66250","20830","47000","33746","61250","6383","-","**","81324","11430","-","**","108281","18875","-","**","87708","72117","-","**","-","**","62054","42049","100769","32810","34167","27475","78214","26260","60536","15732","93750","24706","92250","28467","34125","38831","58542","29505","42031","34963","41406","23419","33125","25928","100481","88594","130500","148264","47500","57336","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018700","Census Tract 187, Queens County, New York","1008","83","60.2","8.0","0.8","1.2","0.0","2.9","30.2","7.8","0.0","2.9","6.0","4.4","2.9","3.1","25.4","8.1","41.3","8.7","3.1","2.9","31.9","8.3","43.4","7.5","21.6","5.9","650","98","30.5","9.4","69.5","9.4","71.2","10.8","15.1","6.4","13.7","10.1","358","86","42.5","15.6","36.3","14.3","6.1","6.9","57.5","15.6","46.6","14.3","10.9","9.5","42.1","(X)","44.9","(X)","36.9","(X)","73571","20806","42292","44383","-","**","-","**","106176","50598","-","**","51071","76820","123875","168780","93750","77082","32237","49660","21339","48811","95161","45641","84519","28244","39038","21999","96048","15166","96250","27842","95952","25778","94653","26566","84615","56531","97083","35054","29167","6009","30119","8623","27222","7453","-","**","27100","8134","26050","7256","76719","53190","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018800","Census Tract 188, Queens County, New York","403","25","0.0","7.2","90.1","6.0","1.2","1.6","3.7","3.0","0.0","7.2","4.0","4.8","1.0","1.7","8.9","6.3","0.0","7.2","0.0","7.2","31.0","11.6","39.7","11.4","29.3","11.5","298","45","39.6","14.5","60.4","14.5","37.6","13.9","56.4","14.1","6.0","4.9","105","42","40.0","22.3","40.0","22.3","0.0","24.5","60.0","22.3","56.2","22.1","3.8","6.1","47.4","(X)","54.4","(X)","27.6","(X)","71484","15720","-","**","72188","24308","-","**","181250","188910","-","**","-","**","-","**","70417","87674","-","**","-","**","63438","47290","86667","4770","65625","43956","81250","7213","77727","42173","83889","7269","83482","4574","79615","41602","70625","13711","44688","25085","31154","17647","31154","17647","-","**","48750","14217","49135","5939","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36081018900","Census Tract 189, Queens County, New York","1390","87","65.0","8.1","7.6","5.3","0.0","2.1","15.0","5.3","0.0","2.1","5.5","5.0","7.0","4.2","46.0","8.7","33.7","8.5","5.4","5.3","36.6","8.3","37.3","8.4","20.7","7.1","764","125","39.5","11.2","60.5","11.2","65.8","10.5","10.9","7.1","23.3","11.4","626","113","58.9","14.7","48.7","14.9","10.2","6.1","41.1","14.7","25.9","13.1","15.2","9.1","45.3","(X)","43.3","(X)","43.3","(X)","54429","5882","51414","15732","57393","41675","-","**","49250","25291","-","**","75718","24788","51125","90443","52604","12449","72849","32022","77148","24378","63107","13415","48000","18574","28952","8974","56944","31208","39643","4509","77917","16376","77104","16106","7330","29747","40469","31706","34018","10877","26094","17182","20197","15117","67955","34446","56528","39177","34293","15104","75625","15705","(X)","(X)","(X)","(X)","(X)","(X)"
