"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C01_031E","S1903_C01_031M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M","S1903_C02_031E","S1903_C02_031M"
"1400000US36085017700","Census Tract 177, Richmond County, New York","2446","106","84.5","4.4","1.3","2.2","0.0","1.4","12.4","3.9","0.0","1.4","0.0","1.4","1.7","1.8","2.1","1.7","83.7","4.5","0.0","1.4","24.9","5.6","47.4","6.0","27.7","5.6","2072","153","39.7","6.8","60.3","6.8","85.8","4.8","10.0","4.3","4.2","3.2","374","141","67.6","18.5","67.6","18.5","0.0","8.9","32.4","18.5","29.4","18.3","2.9","5.6","37.2","(X)","39.4","(X)","22.2","(X)","93491","13488","90074","21932","-","**","-","**","93625","29209","-","**","-","**","96667","18590","95972","66975","91471","21812","-","**","98173","23982","102095","10185","56316","21556","100541","5816","105806","7355","90147","16688","101623","8299","94882","3738","170417","162518","42090","7655","40594","12051","40594","12051","-","**","61250","43698","63750","58194","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018100","Census Tract 181, Richmond County, New York","1027","75","91.2","5.4","0.0","3.3","0.0","3.3","8.8","5.4","0.0","3.3","0.0","3.3","0.0","3.3","4.4","5.2","86.9","7.5","0.0","3.3","18.7","7.1","42.6","7.2","38.8","8.6","811","92","33.7","8.4","66.3","8.4","86.3","8.1","10.4","7.6","3.3","4.5","216","83","68.1","20.6","68.1","20.6","0.0","14.9","31.9","20.6","31.9","20.6","0.0","14.9","27.6","(X)","25.8","(X)","31.9","(X)","94806","10567","97663","9743","-","**","-","**","64464","164989","-","**","-","**","-","**","57083","340554","98152","10817","-","**","100833","13100","119306","10000","70729","42594","117731","17390","119306","21542","113125","24200","120300","10193","61750","66474","-","**","16744","8085","15203","6029","15203","6029","-","**","62902","21312","62902","21312","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018701","Census Tract 187.01, Richmond County, New York","638","59","75.2","12.5","4.9","5.3","0.0","5.3","15.8","10.5","0.0","5.3","2.4","3.7","1.7","2.7","15.5","10.1","65.4","12.9","0.0","5.3","37.6","9.0","47.8","8.1","14.6","6.3","483","70","57.3","12.0","42.7","12.0","82.0","10.4","15.9","10.1","2.1","4.1","155","61","66.5","17.9","66.5","17.9","0.0","20.1","33.5","17.9","23.9","14.4","9.7","14.8","40.9","(X)","49.5","(X)","14.2","(X)","88929","14513","102381","26192","54345","33589","-","**","88278","9806","-","**","-","**","-","**","81375","54851","102625","25373","-","**","101818","31162","81131","24724","70795","20621","101607","23514","89980","36976","103750","32739","101190","25386","110708","46613","-","**","71250","12736","67625","16107","67625","16107","-","**","84167","93885","71705","35711","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018702","Census Tract 187.02, Richmond County, New York","2217","150","75.3","6.4","2.1","2.5","0.0","1.6","16.6","5.1","0.0","1.6","6.1","4.8","0.0","1.6","11.5","5.5","68.5","7.1","3.8","4.3","35.5","7.1","35.7","8.0","25.0","6.0","1861","160","54.8","8.3","45.2","8.3","82.1","7.8","17.1","7.7","0.9","1.2","356","107","72.5","17.6","63.8","17.8","8.7","8.8","27.5","17.6","25.0","17.5","2.5","5.3","45.3","(X)","45.8","(X)","32.0","(X)","81699","13168","73901","10259","39191","32554","-","**","110982","19280","-","**","89309","54025","-","**","92667","53245","69561","8364","109063","316482","88684","14429","110089","14693","45243","13451","85972","14498","88289","14918","83365","43861","106477","19526","37652","36035","100278","87693","38182","20104","35682","26140","25764","23684","79861","195670","90083","114310","90458","83767","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018901","Census Tract 189.01, Richmond County, New York","2000","104","88.9","3.5","0.0","1.7","1.1","1.6","10.1","3.0","0.0","1.7","0.0","1.7","0.0","1.7","1.5","1.6","87.4","4.1","0.0","1.7","27.8","5.8","45.1","6.3","27.1","4.9","1585","156","35.1","6.2","64.9","6.2","78.2","7.5","13.5","7.3","8.3","4.3","415","128","57.3","17.6","43.9","16.2","13.5","16.3","42.7","17.6","25.3","12.8","17.3","14.2","40.2","(X)","45.0","(X)","21.4","(X)","77169","15726","75572","9720","-","**","250,000+","***","112411","45876","-","**","-","**","-","**","96974","26774","75120","9934","-","**","95671","30248","115833","24461","44167","20215","91520","16668","95133","33219","91351","24673","97266","17305","45278","34884","96295","81376","42917","29355","20643","6447","17935","5974","163478","61391","57083","25376","56161","25409","57432","138768","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085018902","Census Tract 189.02, Richmond County, New York","1838","80","76.8","6.8","2.1","2.0","0.0","1.9","17.5","4.1","0.0","1.9","3.6","4.4","0.0","1.9","14.6","6.7","65.8","8.2","0.0","1.9","31.9","7.9","45.1","7.9","23.0","4.7","1515","137","37.6","8.1","62.4","8.1","88.1","5.8","7.8","5.1","4.2","2.6","323","104","68.1","17.8","60.1","17.5","8.0","9.2","31.9","17.8","19.5","11.6","12.4","14.0","43.1","(X)","47.6","(X)","17.6","(X)","83485","10962","83636","9911","116667","97077","-","**","91307","28582","-","**","29282","51578","-","**","68933","14879","86731","12743","-","**","70042","34361","98894","19157","72222","11416","88814","11067","85417","15022","90871","11935","96750","15275","34561","31653","64464","32839","51083","38552","30556","43823","25000","43501","52167","15575","83967","38223","82989","73550","158276","179760","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085019700","Census Tract 197, Richmond County, New York","710","39","95.2","3.9","0.0","4.8","0.0","4.8","4.8","3.9","0.0","4.8","0.0","4.8","0.0","4.8","6.5","5.4","88.7","6.6","3.9","6.1","34.5","8.7","35.6","5.3","25.9","8.4","513","63","46.6","12.3","53.4","12.3","80.9","12.8","13.5","9.2","5.7","8.2","197","52","60.9","17.4","42.6","21.0","18.3","13.8","39.1","17.4","14.7","11.5","24.4","17.0","29.0","(X)","28.3","(X)","31.0","(X)","84615","16116","82885","25023","-","**","-","**","86607","25634","-","**","-","**","-","**","76923","80025","83462","26859","-","**","92188","43074","113194","16127","43654","38799","85982","26997","109375","15764","69940","22078","86518","29464","102841","60654","-","**","83558","19590","90625","101230","23000","44116","171048","5062","82981","21741","83750","19651","82143","87831","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085019800","Census Tract 198, Richmond County, New York","2043","115","94.8","3.1","0.0","1.7","0.0","1.7","3.8","2.8","0.0","1.7","0.8","1.4","0.6","0.9","7.0","5.3","87.8","5.8","4.8","4.3","34.9","6.7","48.6","6.2","11.7","3.6","1697","153","53.7","8.2","46.3","8.2","80.5","7.2","15.8","5.5","3.7","3.4","346","132","48.6","21.5","33.2","19.3","15.3","17.4","51.4","21.5","43.9","20.6","7.5","7.4","41.0","(X)","42.7","(X)","28.6","(X)","108921","13851","108306","15891","-","**","-","**","109091","179464","-","**","250,000+","***","-","**","145179","157644","108206","15791","36316","81240","118725","23889","113781","17786","71563","25171","119238","10625","121789","11710","113125","17419","121639","9354","109677","23264","16750","97151","53676","32126","90536","64727","37303","52636","109637","19485","45263","33841","31795","32127","54500","46057","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020100","Census Tract 201, Richmond County, New York","1237","79","83.3","7.3","1.6","2.4","0.0","2.8","3.0","2.5","0.0","2.8","10.5","6.5","1.5","1.8","20.0","7.3","75.4","8.1","0.0","2.8","42.9","8.0","36.5","7.1","20.6","6.4","977","107","45.3","8.6","54.7","8.6","79.5","9.5","10.7","7.5","9.7","6.3","260","95","39.2","17.9","39.2","17.9","0.0","12.6","60.8","17.9","47.7","19.0","13.1","12.0","43.2","(X)","48.3","(X)","23.5","(X)","79291","12987","78510","14091","-","**","-","**","81406","30577","-","**","96389","106253","79659","43525","78654","47935","82538","20573","-","**","75694","23620","90179","49492","51250","22024","86745","14876","82344","39970","87237","19655","87005","18960","97757","95874","62396","86889","30556","21314","29545","12783","29545","12783","-","**","43750","49295","23611","38482","169107","83229","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020700","Census Tract 207, Richmond County, New York","1578","149","39.6","8.4","40.1","7.6","0.0","2.2","3.9","3.3","0.0","2.2","15.6","7.2","0.9","1.5","36.5","9.3","21.0","6.6","1.0","1.6","44.8","8.6","35.2","7.2","19.0","5.5","1159","172","63.4","10.1","36.6","10.1","57.2","11.3","30.1","11.1","12.7","7.2","419","125","48.2","16.3","33.9","14.4","14.3","11.9","51.8","16.3","40.8","15.4","11.0","12.7","50.6","(X)","55.1","(X)","34.1","(X)","39902","12458","34102","18130","46875","11816","-","**","38375","11081","-","**","55977","23583","-","**","53542","40562","34414","13178","2,500-","***","42303","24495","48892","15346","33281","6912","52292","14023","45580","13278","70429","27875","56505","13454","19034","17898","61797","37613","23641","11448","26875","12368","26964","12199","4919","65055","14120","11272","14954","10842","2,500-","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020801","Census Tract 208.01, Richmond County, New York","3014","123","92.5","3.2","2.0","2.6","0.0","1.2","5.5","2.0","0.0","1.2","0.0","1.2","0.0","1.2","7.0","3.6","85.5","4.7","0.4","0.6","40.0","5.2","42.8","5.3","16.8","3.5","2355","172","51.7","5.5","48.3","5.5","83.2","6.3","9.9","3.9","6.9","4.7","659","161","70.0","14.2","59.6","15.8","10.3","10.3","30.0","14.2","22.8","13.1","7.3","9.0","41.1","(X)","41.2","(X)","40.7","(X)","68855","10133","68817","11602","-","**","-","**","64167","5052","-","**","-","**","-","**","55625","19478","75750","14486","-","**","82297","36807","69744","20219","41927","14822","78750","10658","77028","16253","79600","22496","91500","20444","42731","9841","56103","19638","51036","8182","49464","6044","47280","3426","136250","35875","70769","52045","37115","73123","128421","57658","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020803","Census Tract 208.03, Richmond County, New York","2054","119","97.2","2.6","0.0","1.7","0.0","1.7","1.8","1.9","0.0","1.7","0.0","1.7","1.0","1.6","7.5","3.9","89.7","4.2","0.0","1.7","35.5","5.2","44.8","5.9","19.7","4.3","1823","139","41.0","8.0","59.0","8.0","82.3","6.2","12.9","6.4","4.8","3.9","231","96","71.9","18.4","71.9","18.4","0.0","14.0","28.1","18.4","28.1","18.4","0.0","14.0","32.7","(X)","35.0","(X)","14.3","(X)","86121","11262","85876","9905","-","**","-","**","172798","68754","-","**","-","**","-","**","84833","42199","85905","9282","-","**","78654","24195","119167","27099","43056","39121","91840","20623","78750","16893","114688","22132","104598","14067","41121","14455","66205","45388","46875","30591","45909","21055","45909","21055","-","**","98618","94086","98618","94086","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085020804","Census Tract 208.04, Richmond County, New York","1793","86","95.8","3.2","0.0","1.9","0.0","1.9","3.5","3.1","0.0","1.9","0.0","1.9","0.7","1.1","0.9","1.1","94.9","3.5","2.8","3.1","25.9","5.5","50.3","6.0","21.0","4.4","1495","116","38.1","6.9","61.9","6.9","81.9","6.7","15.3","6.7","2.7","2.9","298","96","66.8","20.3","62.8","21.1","4.0","6.3","33.2","20.3","33.2","20.3","0.0","11.1","35.4","(X)","35.7","(X)","33.9","(X)","100842","13386","101017","13880","-","**","-","**","67026","77603","-","**","-","**","-","**","165682","197167","100843","13984","37452","111424","92292","22456","127863","17522","53152","20112","110880","21907","118611","35976","106442","25597","122688","18193","72716","57485","81653","88471","50114","35638","33125","9734","31705","7284","-","**","101458","59633","101458","59633","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085021300","Census Tract 213, Richmond County, New York","1690","156","52.9","10.2","25.0","8.5","1.6","1.7","7.5","3.6","0.0","2.0","10.2","6.7","2.8","3.0","34.3","9.2","35.7","7.6","5.1","5.6","48.1","8.4","31.6","6.9","15.2","4.2","1254","191","56.9","10.4","43.1","10.4","63.6","10.7","19.0","7.4","17.5","9.6","436","146","26.8","12.2","15.6","8.1","11.2","8.5","73.2","12.2","50.5","17.9","22.7","14.0","47.2","(X)","51.5","(X)","34.6","(X)","63287","5884","69569","20585","44659","47929","9750","234342","65417","60975","-","**","35500","69766","60893","65106","52007","27784","75417","23656","84787","203277","60481","12429","66486","13680","24702","11988","67299","10425","66066","5542","87778","26040","82742","8993","19750","36754","56203","25724","23214","17091","23869","9851","17000","9842","65083","34525","20972","28155","10000","34377","71875","111829","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085022300","Census Tract 223, Richmond County, New York","806","108","38.0","9.9","40.9","9.5","0.0","4.2","5.5","5.3","0.0","4.2","14.4","7.9","1.2","2.0","31.4","11.6","21.1","9.9","5.0","4.2","51.5","10.3","35.6","9.1","7.9","6.1","694","118","61.7","11.2","38.3","11.2","31.3","11.1","46.0","12.6","22.8","12.1","112","56","15.2","16.8","15.2","16.8","0.0","26.3","84.8","16.8","32.1","23.9","52.7","25.7","49.1","(X)","48.0","(X)","39.3","(X)","57974","6286","65278","15536","56563","5988","-","**","29118","55802","-","**","41389","52476","-","**","46384","26664","87857","86143","57826","53731","56985","8169","72361","19391","27143","24775","54674","13769","53500","26544","58750","21973","71125","37039","39315","25059","65000","29526","56667","29507","89107","27124","89107","27124","-","**","55417","25790","61250","17189","46993","395356","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085022600","Census Tract 226, Richmond County, New York","2416","123","91.8","4.7","3.6","3.5","0.0","1.4","2.5","1.6","0.0","1.4","1.1","1.4","1.0","1.2","9.1","3.9","84.4","5.5","1.7","2.6","42.2","6.0","44.9","6.9","11.2","3.8","1894","151","59.0","6.9","41.0","6.9","84.4","7.5","15.0","7.5","0.6","0.9","522","150","43.3","17.0","40.6","16.0","2.7","4.7","56.7","17.0","33.5","16.8","23.2","16.3","38.9","(X)","35.4","(X)","46.6","(X)","77240","12772","78462","10746","61436","48058","-","**","96328","77271","-","**","110391","154100","14808","530897","61875","82634","79231","11243","2,500-","***","80057","15573","99620","14112","35804","26308","82803","11580","81477","9098","92222","25664","86750","17887","49271","68359","-","**","39167","40351","13750","39828","12778","28895","-","**","68333","28986","67535","27468","74896","110204","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085022800","Census Tract 228, Richmond County, New York","64","67","100.0","38.5","0.0","38.5","0.0","38.5","0.0","38.5","0.0","38.5","0.0","38.5","0.0","38.5","100.0","38.5","0.0","38.5","0.0","38.5","23.4","60.1","76.6","60.1","0.0","38.5","64","67","100.0","38.5","0.0","38.5","100.0","38.5","0.0","38.5","0.0","38.5","0","123","-","**","-","**","-","**","-","**","-","**","-","**","76.6","(X)","76.6","(X)","-","(X)","250,000+","***","250,000+","***","-","**","-","**","-","**","-","**","-","**","-","**","250,000+","***","-","**","-","**","-","**","250,000+","***","-","**","250,000+","***","250,000+","***","-","**","250,000+","***","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085023100","Census Tract 231, Richmond County, New York","1330","121","49.0","9.9","27.6","6.5","0.0","2.6","12.6","8.1","0.0","2.6","8.8","5.1","2.0","3.2","40.4","9.5","21.7","5.6","4.4","4.8","36.2","8.9","44.8","8.5","14.6","5.3","1074","130","45.5","10.3","54.5","10.3","76.3","8.5","17.0","7.2","6.7","5.5","256","91","55.1","21.7","51.6","20.3","3.5","5.7","44.9","21.7","34.4","18.3","10.5","15.9","45.1","(X)","44.5","(X)","41.8","(X)","51912","11912","37143","17786","72328","9957","-","**","46650","12724","-","**","31250","55967","2,500-","***","55069","49888","34375","10783","25161","46548","60132","26474","60000","16171","29375","10768","62864","11820","69013","11471","56229","11227","69671","14242","46719","35689","30313","2175","18750","9090","19861","12782","23750","14570","-","**","2,500-","***","21667","27521","2,500-","***","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085023900","Census Tract 239, Richmond County, New York","967","116","48.6","9.1","26.1","9.4","0.0","3.6","10.0","5.8","0.0","3.6","11.9","7.6","3.4","3.9","39.7","11.0","26.4","8.8","0.0","3.6","55.2","8.9","40.6","9.6","4.1","3.7","783","119","65.6","11.1","34.4","11.1","56.6","12.3","34.1","11.9","9.3","9.6","184","64","42.9","23.3","37.0","22.8","6.0","9.6","57.1","23.3","26.1","16.4","31.0","22.4","56.5","(X)","59.1","(X)","45.1","(X)","66189","21160","66417","38705","70985","26539","-","**","58403","59490","-","**","51440","15140","99479","2612","52391","32233","91042","39858","-","**","50000","18503","101719","10348","30776","9401","80125","31727","57639","20067","105029","5038","99205","16210","66023","72204","105378","107186","29643","13832","26023","21196","14773","24515","-","**","30474","13685","20556","44752","31078","31624","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085024401","Census Tract 244.01, Richmond County, New York","1857","125","99.0","1.5","1.0","1.5","0.0","1.9","0.0","1.9","0.0","1.9","0.0","1.9","0.0","1.9","5.9","4.3","93.2","4.5","2.3","3.5","25.5","5.8","52.8","8.0","19.4","6.5","1454","160","45.5","8.8","54.5","8.8","87.3","7.1","10.5","6.6","2.1","2.5","403","126","37.7","16.9","37.7","16.9","0.0","8.3","62.3","16.9","49.6","20.8","12.7","15.1","36.1","(X)","31.1","(X)","54.1","(X)","105655","19024","106012","16582","-","**","-","**","-","**","-","**","-","**","-","**","154967","87412","101000","22896","-","**","140345","47168","90670","41970","48667","24048","116875","16178","141509","41337","105893","21639","130893","27841","54432","36426","75078","2110","34920","23711","21483","28682","21483","28682","-","**","43672","23612","34840","19203","115822","56397","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085024402","Census Tract 244.02, Richmond County, New York","1442","105","95.2","4.5","1.1","1.8","0.0","2.4","1.2","1.8","0.0","2.4","0.0","2.4","2.5","3.7","9.2","7.2","86.0","8.0","0.0","2.4","44.9","8.1","36.3","8.8","18.8","7.6","1106","121","53.8","10.0","46.2","10.0","72.2","11.3","14.1","8.3","13.7","9.2","336","111","38.7","22.5","38.7","22.5","0.0","9.9","61.3","22.5","61.3","22.5","0.0","9.9","44.5","(X)","42.2","(X)","51.8","(X)","79615","8063","80479","7543","-","**","-","**","-","**","-","**","-","**","-","**","92946","72398","80375","8084","-","**","100152","26578","75565","38866","23309","16512","83947","24809","101494","36881","75444","19852","100793","22392","50109","4377","151875","118384","32143","35060","18036","21251","18036","21251","-","**","56250","42250","56250","42250","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085024700","Census Tract 247, Richmond County, New York","962","92","72.9","10.1","18.9","10.0","0.2","1.3","2.4","2.7","0.0","3.6","4.3","3.8","1.4","2.2","21.6","8.8","56.5","10.1","3.2","4.5","39.5","7.8","33.1","9.3","24.2","6.8","727","123","48.8","10.1","51.2","10.1","69.7","10.9","23.5","10.6","6.7","5.6","235","103","46.4","24.8","46.4","24.8","0.0","13.8","53.6","24.8","53.6","24.8","0.0","13.8","39.4","(X)","34.1","(X)","55.7","(X)","62679","25467","54519","24582","28750","88981","-","**","94712","19561","-","**","121161","62411","250,000+","***","67500","30035","58250","22668","20655","1858","82656","33129","72167","51425","22321","19968","64732","23025","34757","16620","83594","40319","73977","44651","42930","24573","82578","23100","17075","35467","21964","89674","21964","89674","-","**","16800","36794","16800","36794","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36085024800","Census Tract 248, Richmond County, New York","1613","110","96.8","2.2","0.3","0.6","0.0","2.1","1.4","1.4","0.0","2.1","0.6","0.8","0.9","1.3","15.6","7.2","82.6","7.1","0.9","1.3","46.2","8.5","41.0","8.3","11.9","3.4","1402","141","67.8","7.1","32.2","7.1","83.2","6.6","9.6","4.9","7.2","5.1","211","65","61.1","17.0","57.3","19.1","3.8","5.9","38.9","17.0","38.9","17.0","0.0","15.2","44.3","(X)","45.6","(X)","29.9","(X)","88413","14886","89231","15406","-","**","-","**","162604","73332","-","**","-","**","-","**","110583","71753","87344","13940","-","**","95625","24755","100592","23291","30500","7749","100088","15135","100929","17534","89821","26829","100439","14178","53542","7658","106679","32349","28565","4514","22434","11501","21908","9375","-","**","32647","7352","32647","7352","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
