"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36005023704","Census Tract 237.04, Bronx County, New York","1401","47","9.6","4.9","26.0","7.7","1.6","1.9","0.6","1.1","0.0","2.1","59.8","8.7","2.3","2.1","74.8","7.4","1.0","1.6","4.4","4.0","49.6","9.6","36.2","9.4","9.9","5.9","913","133","67.6","11.1","32.4","11.1","22.7","10.6","68.3","11.7","9.0","8.3","488","124","46.9","15.1","34.6","15.7","12.3","10.5","53.1","15.1","45.9","14.4","7.2","9.1","37.5","(X)","33.7","(X)","36.5","(X)","21822","2506","22837","16545","22237","6573","-","**","-","**","-","**","21557","5541","-","**","21606","3215","-","**","-","**","22093","5323","22335","4804","14674","8620","20419","2241","17412","5238","33000","17266","58606","26371","16233","3018","21737","8540","24389","2681","28859","12113","19306","12272","-","**","23922","1462","23656","1253","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023800","Census Tract 238, Bronx County, New York","819","61","27.4","5.8","14.5","7.1","1.0","1.5","4.0","2.7","0.0","3.6","49.3","8.6","3.8","2.6","63.6","8.8","19.3","5.8","3.2","3.6","40.8","7.4","40.5","9.0","15.5","6.1","593","80","54.3","8.6","45.7","8.6","53.3","9.7","33.4","9.5","13.3","7.3","226","64","51.3","17.5","44.2","17.4","7.1","6.0","48.7","17.5","36.7","16.6","11.9","12.8","54.7","(X)","56.0","(X)","49.6","(X)","46484","12166","42125","21080","53681","23628","-","**","99688","35837","-","**","44737","12341","-","**","44934","12533","41458","16549","-","**","55938","18983","44737","9503","48854","26324","41806","12657","36210","3268","57298","6006","55966","12693","36083","8788","56250","15523","41625","15313","37500","20875","38056","36882","-","**","62813","41446","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005023900","Census Tract 239, Bronx County, New York","2602","101","12.8","5.2","26.6","5.8","2.0","2.2","0.0","1.1","0.0","1.1","57.6","6.9","0.9","1.4","74.7","6.0","0.4","0.7","2.2","2.0","43.6","7.6","45.0","8.0","9.2","4.2","1748","200","54.6","11.6","45.4","11.6","29.1","9.2","57.3","9.5","13.6","5.8","854","204","44.6","13.3","44.6","13.3","0.0","3.4","55.4","13.3","43.6","13.7","11.8","8.2","33.5","(X)","31.5","(X)","23.2","(X)","20553","4898","11964","3952","24646","16361","-","**","-","**","-","**","22247","13364","-","**","19792","4814","-","**","-","**","31117","12200","17087","8020","14931","4304","26230","9262","22561","12992","35541","12945","39671","19754","20101","8115","-","**","12838","3836","9850","4004","9850","4004","-","**","15408","5647","13548","5898","98466","25514","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024000","Census Tract 240, Bronx County, New York","1159","84","19.1","6.3","27.8","7.2","0.0","2.6","0.7","1.0","0.0","2.6","48.9","10.0","3.5","3.2","66.8","7.7","8.4","4.4","1.1","1.9","45.6","8.9","41.8","9.2","11.6","5.1","870","98","57.7","9.7","42.3","9.7","37.5","9.1","51.3","10.0","11.3","6.1","289","92","38.4","19.2","34.6","20.0","3.8","6.5","61.6","19.2","49.8","20.1","11.8","13.3","33.2","(X)","34.3","(X)","11.8","(X)","32834","5936","30063","11119","28625","14502","-","**","-","**","-","**","34246","9307","-","**","33276","5730","24875","9317","-","**","32212","6794","-","**","32222","16896","34890","6464","30577","6774","60833","17309","43485","23481","32557","10729","-","**","25389","3616","-","**","-","**","-","**","26716","5648","27108","14525","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024100","Census Tract 241, Bronx County, New York","1788","98","10.9","4.1","34.0","6.4","0.6","0.9","0.4","0.6","0.0","1.7","53.4","7.0","0.7","1.2","67.5","5.4","3.1","2.0","4.3","3.6","34.3","5.9","49.6","6.6","11.9","4.4","1331","118","58.5","6.9","41.5","6.9","34.8","8.6","49.8","9.5","15.4","6.7","457","120","62.1","13.8","42.5","13.2","19.7","12.4","37.9","13.8","30.0","13.8","7.9","9.0","36.7","(X)","36.4","(X)","31.9","(X)","25000","5158","22721","11905","41050","8298","-","**","-","**","-","**","20127","3187","-","**","20018","3278","-","**","41615","24859","26116","10952","29309","9202","14423","3961","29040","4966","27577","4982","39559","19041","36174","8882","21629","7713","53227","17093","15417","5393","15952","8494","12018","6210","-","**","14712","7321","13558","2565","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024300","Census Tract 243, Bronx County, New York","1947","74","11.0","3.8","35.1","5.5","0.8","1.1","4.0","2.3","0.0","1.5","47.7","6.7","1.4","1.3","65.4","5.5","0.5","0.7","1.7","2.0","36.9","5.4","48.0","5.9","13.3","4.3","1320","117","53.5","8.9","46.5","8.9","30.0","7.5","58.7","7.6","11.3","5.4","627","120","56.5","12.3","56.5","12.3","0.0","4.7","43.5","12.3","39.1","12.2","4.5","4.4","32.3","(X)","32.2","(X)","29.3","(X)","19879","2377","13194","12059","18996","5200","-","**","-","**","-","**","21128","3509","18182","8447","21392","3455","-","**","-","**","26335","5347","18750","1947","11625","5235","20714","5384","19219","4832","22400","8554","28056","23179","19960","5429","21118","13548","15943","4465","12614","4549","12614","4549","-","**","24028","14015","22639","18322","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024400","Census Tract 244, Bronx County, New York","791","46","49.7","7.4","8.1","5.2","0.0","3.7","1.9","1.5","0.0","3.7","39.1","8.4","1.3","1.5","46.3","7.8","44.4","6.6","3.0","3.2","45.8","7.0","27.6","6.8","23.6","5.8","536","68","54.3","8.8","45.7","8.8","56.9","9.6","25.9","9.9","17.2","6.7","255","58","67.5","13.0","65.5","13.2","2.0","2.9","32.5","13.0","26.3","13.0","6.3","7.3","45.5","(X)","50.6","(X)","34.9","(X)","54375","11251","44896","14162","59583","40484","-","**","-","**","-","**","67232","23854","-","**","65357","18584","44271","12968","32000","30116","54750","22797","71765","35478","25956","16677","66607","15752","80063","41773","64236","11998","88375","15736","50150","23636","58333","55264","31688","16092","28889","8568","28194","12569","-","**","62750","19632","51979","24875","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024501","Census Tract 245.01, Bronx County, New York","1566","57","10.3","4.8","26.6","6.3","0.6","0.8","0.4","0.7","0.0","1.9","61.0","7.8","1.1","1.4","76.4","6.2","0.0","1.9","3.2","2.7","38.4","7.2","37.4","6.6","21.0","5.6","1244","91","45.3","8.0","54.7","8.0","32.6","9.6","52.7","8.7","14.7","6.7","322","92","68.3","16.9","58.1","16.1","10.2","12.0","31.7","16.9","27.0","16.9","4.7","7.3","40.4","(X)","40.9","(X)","24.8","(X)","21892","5587","12235","5710","38125","35017","-","**","-","**","-","**","22957","8054","-","**","19267","8224","-","**","55417","12184","18021","8353","23617","4557","-","**","24023","4555","19688","6766","31346","7896","38214","25072","17338","7645","31250","21639","9660","2381","9321","1269","9187","1271","-","**","13553","7370","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024502","Census Tract 245.02, Bronx County, New York","1178","59","20.6","7.9","33.4","6.7","2.0","2.0","0.0","2.5","0.0","2.5","42.6","8.3","1.4","2.1","74.1","5.9","0.8","1.3","0.0","2.5","35.9","7.3","50.2","7.6","13.9","5.1","798","99","53.3","12.6","46.7","12.6","41.6","11.9","47.0","12.3","11.4","6.6","380","102","58.7","16.0","58.7","16.0","0.0","7.6","41.3","16.0","35.0","15.6","6.3","9.9","37.5","(X)","38.5","(X)","21.1","(X)","28382","12275","31023","17358","31500","27477","-","**","-","**","-","**","22500","13816","-","**","24336","10849","-","**","-","**","38719","6990","19375","13562","-","**","27167","11576","13042","5784","39628","14796","37644","17782","19046","9937","-","**","-","**","15417","13927","15417","13927","-","**","47768","38767","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024600","Census Tract 246, Bronx County, New York","742","41","53.9","10.4","4.2","3.5","0.0","4.0","9.3","4.5","0.0","4.0","31.8","10.7","0.8","1.4","40.2","9.9","48.9","9.9","2.8","3.5","24.0","8.6","54.9","8.3","18.3","5.5","532","58","36.7","10.0","63.3","10.0","64.3","11.0","20.5","8.8","15.2","9.6","210","62","62.9","18.7","56.7","18.3","6.2","7.2","37.1","18.7","37.1","18.7","0.0","13.3","42.0","(X)","49.1","(X)","23.3","(X)","62444","17579","56136","13139","133229","31215","-","**","109250","86122","-","**","61724","48147","-","**","86563","52733","51397","12076","-","**","61500","4004","102917","41110","27833","13472","83500","16411","71250","8682","88229","19020","109500","33340","55804","8579","85078","27441","26591","18374","13661","2059","13080","4168","-","**","41635","5174","41635","5174","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024700","Census Tract 247, Bronx County, New York","752","27","9.8","5.3","61.2","7.3","0.0","3.9","0.5","0.8","0.0","3.9","27.8","6.6","0.7","1.0","39.0","6.4","2.1","2.6","6.4","4.3","38.0","7.0","42.4","7.6","13.2","5.4","406","70","49.0","9.9","51.0","9.9","35.7","9.6","44.6","8.5","19.7","9.8","346","65","45.4","12.9","39.9","11.3","5.5","6.8","54.6","12.9","45.4","12.3","9.2","7.7","31.8","(X)","36.5","(X)","24.6","(X)","41859","4810","41500","3651","42857","13601","-","**","-","**","-","**","40987","12176","-","**","42938","9479","-","**","41500","25223","43750","14847","43750","9346","25625","11969","42622","13013","27250","19583","50250","11672","63750","11016","31641","17469","-","**","35938","9149","27150","10105","26200","9670","-","**","41792","8051","40958","11341","100714","51544","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024800","Census Tract 248, Bronx County, New York","1147","67","60.1","7.3","12.5","6.2","2.8","3.3","11.1","4.5","0.0","2.6","11.4","6.5","2.2","2.2","23.4","7.4","54.1","7.3","1.5","2.5","30.0","8.0","38.8","8.8","29.7","7.2","665","115","29.5","13.5","70.5","13.5","62.0","13.1","20.8","9.4","17.3","9.9","482","105","60.2","15.7","56.2","15.3","3.9","6.5","39.8","15.7","28.8","14.5","11.0","11.2","48.8","(X)","47.7","(X)","48.1","(X)","60417","13189","61793","16663","68558","62246","-","**","63906","62122","-","**","47227","10220","-","**","49833","8032","61250","24675","-","**","63750","17003","96131","65050","40958","16391","87031","43863","-","**","97202","30484","96786","26008","-","**","65163","35574","30938","16485","20786","8694","20107","9193","-","**","67819","35311","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005024900","Census Tract 249, Bronx County, New York","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","-","(X)","-","(X)","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025000","Census Tract 250, Bronx County, New York","984","50","75.4","10.2","0.0","3.0","0.0","3.0","13.8","7.1","0.0","3.0","8.6","8.7","2.1","2.3","19.4","10.0","65.7","11.0","2.5","3.9","32.8","10.9","35.1","9.1","29.6","8.9","656","95","50.6","12.0","49.4","12.0","60.2","13.7","29.7","13.6","10.1","9.0","328","94","69.5","15.5","63.4","16.4","6.1","6.2","30.5","15.5","12.5","9.5","18.0","14.2","46.6","(X)","38.3","(X)","60.7","(X)","71563","23927","80476","24891","-","**","-","**","125769","49321","-","**","37316","17417","-","**","46841","35671","71250","24895","-","**","46795","43478","120030","48190","36250","30979","93357","15903","92328","23358","93900","45990","116528","38139","-","**","120074","47482","32222","11630","20833","12538","18250","9090","-","**","36905","22240","48594","22312","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025100","Census Tract 251, Bronx County, New York","2157","108","11.0","4.5","29.4","6.4","0.0","1.4","4.2","1.4","0.0","1.4","50.2","7.4","5.1","3.9","71.5","5.6","0.6","1.0","5.3","4.4","50.2","7.7","34.6","7.8","9.8","4.3","1334","172","55.6","12.1","44.4","12.1","47.5","9.8","45.1","9.5","7.4","4.4","823","182","45.8","13.0","40.6","12.0","5.2","6.9","54.2","13.0","44.3","15.4","9.8","8.4","35.0","(X)","43.2","(X)","21.6","(X)","26048","3808","17614","16002","32277","13474","-","**","-","**","-","**","22244","8818","-","**","23482","7886","-","**","19338","15388","33453","9671","18109","11139","16888","12976","25728","5758","22926","4603","33291","6975","33125","16297","21429","10539","-","**","19554","13117","-","**","10330","5977","-","**","29235","21170","28444","23028","67422","43156","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025200","Census Tract 252, Bronx County, New York","897","49","64.9","6.6","2.1","2.0","1.0","1.5","10.0","4.2","0.0","3.3","19.6","6.7","2.3","2.4","33.4","6.3","52.6","6.9","3.7","2.3","27.2","7.5","39.2","6.8","29.9","6.9","578","68","37.5","8.3","62.5","8.3","66.8","9.2","19.0","7.5","14.2","8.0","319","68","57.7","11.9","42.6","11.8","15.0","10.0","42.3","11.9","25.4","10.1","16.9","10.0","51.8","(X)","53.6","(X)","44.5","(X)","56932","18207","47917","13791","-","**","-","**","136111","34161","-","**","41389","38816","-","**","60000","29856","41944","10440","47708","43553","63571","37680","101000","22216","31786","6899","71429","22771","53125","34798","79917","21453","86111","19716","52292","18418","45781","34583","30125","14625","25208","15337","18816","8007","47917","20458","62188","20209","-","**","84018","19575","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025300","Census Tract 253, Bronx County, New York","1946","92","12.0","3.5","23.0","4.6","4.0","4.0","2.5","1.1","0.0","1.5","56.9","5.9","1.6","1.0","72.1","4.9","1.8","1.6","9.0","3.6","42.8","6.2","36.6","6.7","11.6","3.4","1295","142","50.9","8.2","49.1","8.2","29.6","9.0","50.6","9.6","19.8","7.7","651","126","45.9","11.8","39.5","11.9","6.5","6.4","54.1","11.8","39.8","12.7","14.3","10.8","57.0","(X)","62.4","(X)","43.9","(X)","29427","5035","28125","12222","40694","26814","20924","6095","53958","51502","-","**","29306","4016","-","**","29102","3640","-","**","-","**","29444","17240","30160","6557","24286","8632","32364","7757","29636","7667","36154","10243","52708","20569","24978","4128","50129","24139","21635","6660","19712","12342","-","**","31296","3411","22778","12130","20550","9637","56629","32650","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025400","Census Tract 254, Bronx County, New York","751","53","73.8","6.5","5.2","3.2","0.0","3.9","9.6","4.3","0.0","3.9","10.8","6.5","0.7","1.1","23.2","7.1","61.3","6.9","0.7","1.0","33.0","7.9","41.4","7.4","24.9","6.2","482","64","38.8","10.1","61.2","10.1","64.3","10.3","23.2","9.4","12.4","7.0","269","53","64.3","11.7","61.0","12.4","3.3","4.0","35.7","11.7","31.2","11.3","4.5","4.6","46.3","(X)","46.3","(X)","38.7","(X)","53031","3374","50463","4612","38173","24078","-","**","68125","58758","-","**","53984","13832","-","**","62619","23495","47436","5501","-","**","54688","13424","65163","16383","31016","8585","54875","13423","47969","12302","64792","13299","61528","12742","50714","28170","48750","31767","31641","14277","25208","13745","27083","18114","-","**","48889","17897","34643","28801","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025500","Census Tract 255, Bronx County, New York","2283","90","16.3","6.9","14.2","5.7","2.1","2.3","0.0","1.3","0.0","1.3","59.4","9.4","8.0","4.7","85.9","6.1","0.9","1.5","3.9","3.3","37.9","9.1","37.6","9.0","20.5","6.4","1358","203","47.0","13.8","53.0","13.8","31.5","13.1","52.2","12.4","16.3","9.8","925","204","49.4","15.3","43.8","14.5","5.6","6.6","50.6","15.3","39.8","15.4","10.8","9.6","42.0","(X)","48.3","(X)","31.1","(X)","26283","7566","25592","7810","43274","12077","-","**","-","**","-","**","23301","8994","32905","14280","24360","5592","-","**","17672","17394","36095","5335","-","**","14816","12738","35523","12958","43084","24167","34643","10990","44559","13535","19973","9383","52413","6006","18388","9317","10875","2227","10716","1771","-","**","26382","12065","24598","5548","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025600","Census Tract 256, Bronx County, New York","641","47","42.1","10.1","19.5","9.3","0.0","4.6","8.7","5.8","0.0","4.6","26.4","9.0","3.3","3.1","41.2","10.8","29.6","8.2","3.6","3.8","47.7","9.0","31.7","8.2","17.0","5.2","360","79","49.2","16.5","50.8","16.5","51.7","14.2","34.2","14.9","14.2","13.1","281","68","49.1","13.7","47.0","13.7","2.1","3.1","50.9","13.7","45.9","14.8","5.0","5.9","57.1","(X)","63.3","(X)","39.5","(X)","41361","6243","40694","22972","35417","17233","-","**","-","**","-","**","43199","11608","106042","72097","44191","14310","25000","17563","-","**","46136","16161","35865","14565","-","**","35909","15086","35057","15535","-","**","68750","66135","19777","9821","2,500-","***","41464","8650","35809","10165","35588","12210","-","**","55313","19262","51688","20200","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005025700","Census Tract 257, Bronx County, New York","673","43","15.3","7.5","31.2","8.9","0.0","4.4","0.0","4.4","0.0","4.4","50.2","10.9","3.3","2.9","71.3","8.9","1.2","1.9","2.1","3.2","44.0","10.3","35.2","10.9","18.7","8.3","386","80","37.6","16.1","62.4","16.1","45.1","15.0","39.9","16.6","15.0","12.9","287","76","60.3","17.8","52.6","18.7","7.7","8.6","39.7","17.8","24.0","13.8","15.7","15.5","52.7","(X)","59.3","(X)","43.9","(X)","29736","8664","33750","14991","40469","21595","-","**","-","**","-","**","27692","13827","73889","46110","29663","8691","-","**","-","**","41094","19430","29875","11988","12130","7786","36700","20060","50547","35804","35809","17224","47000","23523","-","**","-","**","16688","7463","13542","10264","11406","6469","-","**","20400","15631","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026100","Census Tract 261, Bronx County, New York","991","48","13.2","4.7","55.6","5.7","0.0","3.0","2.6","1.7","0.0","3.0","20.9","5.7","7.7","3.5","36.7","5.7","6.1","3.0","1.7","2.6","26.1","5.6","42.0","5.5","30.2","5.0","498","69","33.1","8.2","66.9","8.2","61.0","9.8","34.9","9.9","4.0","3.1","493","73","58.4","8.8","51.5","9.4","6.9","5.2","41.6","8.8","34.9","9.0","6.7","6.5","41.1","(X)","47.0","(X)","35.1","(X)","70956","7681","82708","26498","69464","10964","-","**","72917","36906","-","**","64850","24769","69643","16662","72500","9172","-","**","-","**","76563","8792","80469","14910","39292","6576","76250","15545","77054","11896","74338","34794","96250","30660","62692","11782","-","**","62057","5939","60208","13400","48611","20980","62333","25029","76140","4598","69583","16316","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026300","Census Tract 263, Bronx County, New York","2171","173","25.7","7.0","17.2","6.2","2.2","2.7","0.0","1.4","0.0","1.4","48.0","8.9","6.9","4.8","73.6","6.9","10.9","3.5","1.4","2.3","29.3","9.9","46.1","9.0","23.3","6.8","1476","240","39.7","10.3","60.3","10.3","31.2","10.3","45.3","12.4","23.5","11.3","695","232","54.4","14.3","54.4","14.3","0.0","4.2","45.6","14.3","39.6","14.5","6.0","7.6","52.2","(X)","56.7","(X)","42.6","(X)","28626","7884","20129","12336","48816","2273","-","**","-","**","-","**","28927","11627","17007","15466","27869","6027","18438","6423","-","**","48440","4105","27730","5274","18047","15579","29364","9725","26483","12739","29859","15641","46847","10450","21655","5358","47923","23834","15057","8766","15000","8565","15000","8565","-","**","-","**","9965","8742","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36005026400","Census Tract 264, Bronx County, New York","1998","150","52.4","8.3","5.1","4.3","1.0","1.5","7.1","4.1","0.0","1.5","31.4","7.2","3.0","3.8","44.0","6.9","43.6","7.3","4.2","3.2","40.3","9.3","34.6","9.6","20.9","6.3","1376","187","40.4","10.5","59.6","10.5","70.9","10.5","22.5","8.9","6.6","6.1","622","155","38.1","12.6","34.9","12.3","3.2","4.9","61.9","12.6","48.6","16.5","13.3","12.8","44.3","(X)","48.8","(X)","34.4","(X)","66571","11369","62230","15441","-","**","-","**","66500","64588","-","**","88000","39209","-","**","87745","25868","60147","22641","-","**","89302","27475","68750","30496","35263","16481","87745","11593","91842","10647","74141","22314","89857","8348","62566","47333","2,500-","***","32375","22938","20074","16935","14717","14364","-","**","44464","27673","31250","25660","116449","37819","(X)","(X)","(X)","(X)","(X)","(X)"
