"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US36047027500","Census Tract 275, Kings County, New York","1558","117","12.1","5.3","79.3","6.2","0.0","2.1","5.2","3.5","0.0","2.1","1.7","2.7","1.6","1.9","6.3","4.6","12.1","5.3","1.2","1.5","44.2","7.8","35.8","7.6","18.7","6.0","883","148","48.1","11.2","51.9","11.2","53.3","12.5","37.1","12.1","9.5","6.6","675","136","47.4","10.9","37.9","11.1","9.5","6.6","52.6","10.9","43.9","11.6","8.7","7.0","38.8","(X)","40.1","(X)","31.4","(X)","60449","16239","85037","38479","55172","15011","-","**","148813","116834","-","**","-","**","42768","43614","94674","18477","85037","38479","42841","57639","57019","19580","78793","13853","43807","14753","69929","22621","44196","49749","87012","13568","87169","16516","23194","22742","81667","131524","45662","8594","42727","23283","31515","19685","91875","53730","47132","11960","44602","9914","65139","129142","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027600","Census Tract 276, Kings County, New York","1221","82","51.3","9.0","1.0","1.5","0.0","2.6","34.8","8.2","0.0","2.6","12.1","6.5","0.8","1.3","21.0","7.7","43.3","8.1","5.4","4.5","41.4","9.3","40.0","8.9","13.1","4.9","937","113","48.8","11.4","51.2","11.4","82.6","7.8","8.5","5.5","8.9","6.3","284","78","53.9","20.5","53.9","20.5","0.0","10.8","46.1","20.5","28.2","16.7","18.0","15.3","29.8","(X)","32.9","(X)","17.3","(X)","35055","3376","32325","3990","2,500-","***","-","**","37469","27920","-","**","61667","28740","-","**","40104","13028","31425","3983","61190","13576","35179","4969","34728","13895","23426","7278","39620","17313","35162","2315","53061","11889","45833","16639","23125","43429","36339","27039","23650","4168","22731","9092","22731","9092","-","**","24728","20271","22717","8511","62202","35348","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027700","Census Tract 277, Kings County, New York","1494","121","4.4","3.4","91.5","4.9","0.0","2.1","2.1","2.9","0.0","2.1","2.0","2.4","0.0","2.1","13.0","6.3","2.1","1.9","2.9","2.5","42.4","8.7","41.2","8.3","13.5","5.0","1076","117","52.6","11.9","47.4","11.9","16.6","6.8","66.9","10.2","16.4","8.4","418","118","57.9","17.6","51.7","15.9","6.2","6.3","42.1","17.6","36.8","17.7","5.3","8.1","45.2","(X)","54.9","(X)","12.9","(X)","34375","12204","42292","20745","29375","13761","-","**","-","**","-","**","45156","11028","-","**","64600","21707","44318","7782","35577","8481","38201","20860","37500","9408","20089","13119","35231","14167","36524","14898","30500","14228","78516","24108","19609","10747","43018","27053","26413","9378","38125","18803","37604","36700","103889","77331","21917","10446","21000","13388","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027800","Census Tract 278, Kings County, New York","1191","64","76.9","6.0","0.0","2.7","0.0","2.7","19.6","6.0","0.0","2.7","1.8","3.0","1.6","1.8","7.6","5.6","72.7","6.7","0.6","0.9","38.9","10.9","32.0","11.4","28.5","10.1","763","111","44.7","11.7","55.3","11.7","75.0","9.6","17.0","8.8","8.0","5.9","428","97","50.2","18.2","47.0","17.8","3.3","3.8","49.8","18.2","48.1","17.9","1.6","3.0","31.7","(X)","32.9","(X)","29.4","(X)","37536","14229","36786","18799","-","**","-","**","37900","17442","-","**","-","**","54479","20729","69063","78652","31950","14518","-","**","56875","26354","38250","18455","23944","9347","45481","13809","36964","28382","47929","11362","40500","23357","41600","6973","98906","29955","27929","11033","23207","15380","19896","14359","82813","96322","29107","52697","28857","46801","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047027900","Census Tract 279, Kings County, New York","1413","112","5.0","3.9","88.7","5.7","0.0","2.3","4.6","3.6","0.0","2.3","0.8","1.4","0.9","1.5","8.9","5.7","3.2","2.9","1.4","2.2","38.4","8.2","44.7","9.3","15.6","3.7","887","144","38.2","10.5","61.8","10.5","41.4","11.4","52.0","12.4","6.7","6.4","526","136","62.0","14.0","59.9","14.2","2.1","3.3","38.0","14.0","25.7","12.1","12.4","10.4","44.2","(X)","48.5","(X)","36.9","(X)","44779","18560","11800","37900","46648","27652","-","**","50938","172155","-","**","-","**","-","**","34444","43961","38309","71808","-","**","58141","22976","77969","66726","18750","16266","66486","12791","56250","29677","79875","24541","93875","17523","56705","22668","38472","118945","28676","10209","17159","18341","16534","16648","-","**","36053","37672","31202","17523","173750","107505","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028000","Census Tract 280, Kings County, New York","632","79","63.3","8.9","0.0","5.0","0.0","5.0","28.2","8.4","0.0","5.0","3.0","3.2","5.5","6.3","9.7","8.6","58.7","9.5","4.4","3.9","28.5","11.3","43.5","10.2","23.6","10.5","435","82","32.6","11.8","67.4","11.8","81.8","9.9","11.3","7.8","6.9","5.6","197","64","39.6","22.4","39.6","22.4","0.0","15.2","60.4","22.4","34.5","18.1","25.9","21.9","32.0","(X)","35.2","(X)","24.9","(X)","66897","12196","71591","15826","-","**","-","**","36827","26875","-","**","31827","78906","29489","100963","66509","15448","78693","14003","12000","35075","106000","43822","68194","24928","28250","21285","69973","15930","106000","44326","67697","26131","69728","17121","64750","29238","111389","54031","41750","28249","17222","47102","17222","47102","-","**","65388","45978","33654","40960","66336","45757","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028100","Census Tract 281, Kings County, New York","1640","76","23.1","7.7","63.2","8.9","0.0","2.0","0.0","2.0","0.0","2.0","10.3","4.7","3.4","2.7","32.1","8.9","4.9","2.9","5.5","4.0","47.1","8.5","28.5","7.2","18.9","5.9","1130","126","56.2","9.5","43.8","9.5","33.5","10.8","51.6","11.4","15.0","7.7","510","107","52.5","15.2","47.8","15.0","4.7","5.8","47.5","15.2","47.5","15.2","0.0","6.2","56.0","(X)","60.1","(X)","44.3","(X)","24932","14524","15664","12826","38875","27523","-","**","-","**","-","**","17981","59257","19028","70300","15956","6109","44659","44412","10089","21408","42731","28923","21250","17889","16628","23019","39625","22436","24398","16708","45729","19625","78163","27586","22731","11650","42228","24169","9506","1818","9253","1401","8864","1252","69375","65691","9735","23820","9735","23820","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028200","Census Tract 282, Kings County, New York","1245","64","64.7","9.4","0.9","1.4","0.0","2.6","34.5","9.6","0.0","2.6","0.0","2.6","0.0","2.6","4.7","4.3","59.9","9.9","4.7","4.8","39.5","7.3","29.9","6.2","25.9","6.7","890","111","44.2","11.1","55.8","11.1","80.2","9.2","16.5","8.6","3.3","2.9","355","104","83.9","14.5","74.4","17.7","9.6","11.0","16.1","14.5","16.1","14.5","0.0","8.7","34.9","(X)","30.8","(X)","45.4","(X)","35966","5264","33525","6642","-","**","-","**","41420","30505","-","**","-","**","-","**","24241","37747","33950","5040","25357","91278","42075","25405","39167","25268","23237","4734","40708","7178","42768","39796","39323","6464","38750","14338","40766","22350","47083","127471","23993","6467","23438","9934","21739","4192","36771","64052","24152","12883","24152","12883","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028300","Census Tract 283, Kings County, New York","1304","120","16.2","7.7","53.5","8.4","0.0","2.5","4.4","3.5","0.0","2.5","22.0","7.8","3.8","3.5","42.7","8.6","2.3","2.7","5.4","4.0","33.6","7.4","45.6","7.2","15.4","4.8","831","149","40.6","10.7","59.4","10.7","14.1","8.9","67.1","11.0","18.8","8.6","473","121","60.3","15.9","53.5","15.9","6.8","7.6","39.7","15.9","39.7","15.9","0.0","6.6","47.6","(X)","56.1","(X)","32.8","(X)","18819","9956","12254","19141","14750","17648","-","**","55333","101195","-","**","21169","17453","38500","32219","18646","8075","43214","49879","5714","30458","22283","21542","30329","38806","14081","3305","25750","19010","21750","34055","26500","16263","57891","84260","21518","22002","12167","53347","13052","4385","12134","8244","11444","5077","39605","60894","13547","5448","13547","5448","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028400","Census Tract 284, Kings County, New York","1311","79","71.9","7.5","0.5","0.8","1.1","1.6","15.6","5.1","0.0","2.4","9.8","6.7","1.2","1.4","19.4","8.1","63.3","8.1","0.5","0.8","39.4","9.5","35.4","8.3","24.7","6.9","915","126","45.6","10.2","54.4","10.2","84.2","7.2","14.1","7.3","1.7","2.2","396","106","48.7","15.3","39.6","16.0","9.1","10.6","51.3","15.3","47.7","15.9","3.5","5.2","37.5","(X)","42.4","(X)","26.0","(X)","39295","3814","38295","6057","-","**","-","**","52614","50359","-","**","39103","28201","2,500-","***","38521","11871","39265","8560","-","**","53750","19402","41818","7871","19030","1681","43224","13235","40568","18683","47308","12193","40455","9892","84261","45679","27500","17792","25870","8217","30245","14303","23393","13533","48333","1871","25380","10070","23906","10683","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028501","Census Tract 285.01, Kings County, New York","84","59","58.3","37.6","0.0","31.0","0.0","31.0","0.0","31.0","0.0","31.0","41.7","37.6","0.0","31.0","70.2","28.3","29.8","28.3","10.7","19.4","63.1","37.6","26.2","36.4","0.0","31.0","58","55","44.8","51.2","55.2","51.2","51.7","51.1","6.9","14.0","41.4","52.6","26","24","15.4","28.3","0.0","58.2","15.4","28.3","84.6","28.3","50.0","50.0","34.6","48.4","58.3","(X)","62.1","(X)","50.0","(X)","100455","67956","89688","173240","-","**","-","**","-","**","-","**","100511","111761","-","**","101875","98128","53750","27260","-","**","88438","182030","-","**","-","**","101932","21490","101023","883","113333","113374","100795","115140","-","**","-","**","36250","53357","-","**","-","**","-","**","19615","57579","-","**","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028502","Census Tract 285.02, Kings County, New York","1139","59","18.2","7.3","61.0","8.7","0.0","2.8","0.0","2.8","0.0","2.8","16.0","8.4","4.8","4.3","46.4","8.1","0.0","2.8","0.0","2.8","31.2","10.8","32.9","10.9","35.9","10.1","779","95","32.7","10.9","67.3","10.9","24.1","11.8","63.4","14.3","12.5","8.9","360","97","51.7","17.9","51.7","17.9","0.0","8.6","48.3","17.9","48.3","17.9","0.0","8.6","42.0","(X)","44.4","(X)","36.7","(X)","21077","4833","25739","19279","21437","6490","-","**","-","**","-","**","14271","8582","51650","26088","21667","13315","-","**","-","**","21607","7794","27917","15122","14877","6191","28005","6730","22025","9739","30833","17225","31250","16573","28317","9550","26198","21607","10595","4343","8925","1038","8925","1038","-","**","13423","1548","13423","1548","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028600","Census Tract 286, Kings County, New York","1919","123","76.6","8.6","4.0","3.3","1.1","1.9","10.3","5.0","0.0","1.7","6.7","6.4","1.3","1.4","10.3","7.3","73.6","9.2","0.5","0.9","40.8","7.2","26.2","6.4","32.5","6.8","1220","168","30.1","10.3","69.9","10.3","66.6","8.9","25.7","7.0","7.6","6.3","699","168","54.6","12.5","52.9","12.8","1.7","2.8","45.4","12.5","45.4","12.5","0.0","4.5","31.6","(X)","37.5","(X)","21.2","(X)","39924","11487","39657","13180","26800","90188","-","**","54167","12469","-","**","2,500-","***","20341","10971","31786","32466","40682","17053","-","**","65107","16178","48713","6479","14164","1080","49167","10336","50313","39455","48590","11682","53051","6642","38893","51774","39899","56718","21369","11682","14783","8321","14620","6387","-","**","25795","22671","25795","22671","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028700","Census Tract 287, Kings County, New York","1080","82","26.1","9.9","56.0","9.2","0.0","3.0","4.3","3.5","0.9","1.4","12.7","6.1","0.0","3.0","30.6","8.1","13.6","7.3","12.4","6.7","30.4","9.4","39.4","11.6","17.9","6.9","626","111","39.8","12.6","60.2","12.6","53.2","14.7","40.9","14.3","5.9","5.8","454","119","58.1","15.5","39.6","15.4","18.5","12.5","41.9","15.5","19.8","13.6","22.0","15.1","41.9","(X)","44.2","(X)","36.8","(X)","30662","6313","35294","14376","30607","11665","-","**","24265","13864","-","**","30150","31951","-","**","26797","7534","49266","34339","48611","34017","42083","25857","31891","12357","25096","24259","25641","6655","23732","8863","28155","10076","37083","20236","22990","15839","4934","17765","33500","18972","31410","18835","21400","18148","73594","115652","51250","60732","19015","15101","91293","7972","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028800","Census Tract 288, Kings County, New York","1018","95","58.3","7.7","0.6","0.9","0.0","3.1","34.9","6.0","0.0","3.1","5.6","4.9","0.7","1.3","13.3","5.7","51.3","7.7","2.4","3.0","32.2","7.5","31.3","8.1","34.1","9.0","668","117","44.2","10.4","55.8","10.4","84.4","8.3","15.6","8.3","0.0","4.7","350","95","37.7","13.5","37.7","13.5","0.0","8.9","62.3","13.5","45.1","14.7","17.1","13.6","33.2","(X)","36.4","(X)","27.1","(X)","31237","2777","29402","7489","-","**","-","**","35703","13270","-","**","31250","60663","-","**","30707","25055","30208","6476","83235","72894","33375","8734","45375","18019","18516","8447","33375","9318","31494","5083","44526","14637","32255","6589","46250","26417","-","**","24875","9673","18750","14129","18750","14129","-","**","29063","42440","23125","14628","73194","10447","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047028900","Census Tract 289, Kings County, New York","1404","94","15.6","6.7","66.5","8.1","0.0","2.3","0.3","0.5","0.0","2.3","16.0","8.5","1.6","1.8","28.8","6.7","4.1","2.8","2.2","2.6","42.4","9.8","35.8","9.8","19.7","5.8","813","151","47.8","15.7","52.2","15.7","33.8","13.5","56.2","12.0","10.0","9.9","591","142","57.4","15.3","55.8","15.1","1.5","2.5","42.6","15.3","31.5","12.4","11.2","14.4","43.7","(X)","39.6","(X)","49.2","(X)","25395","8998","24485","11949","32353","12533","-","**","-","**","-","**","15781","16471","17396","50064","19100","5062","51111","44839","25655","10398","37773","16526","31000","23273","15897","3922","31397","15886","37734","29002","30735","15534","80817","52827","24850","7351","35660","33923","17270","13223","12321","23502","12143","18996","-","**","22647","12975","16711","6027","48922","719","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029000","Census Tract 290, Kings County, New York","1489","88","72.4","7.1","3.4","3.2","0.7","1.1","16.1","5.9","0.0","2.2","6.8","4.3","0.6","0.9","10.5","4.8","69.4","7.3","1.1","1.2","32.6","6.6","35.3","7.6","31.0","6.2","914","112","36.5","9.7","63.5","9.7","81.3","6.4","13.8","6.5","4.9","3.5","575","107","58.4","12.2","56.0","12.3","2.4","3.5","41.6","12.2","35.7","11.9","5.9","7.0","35.6","(X)","33.2","(X)","37.6","(X)","40423","9222","36441","12000","13854","50342","-","**","43553","14180","-","**","22228","28756","-","**","25924","19334","36425","13155","12361","59503","65011","9900","48417","12173","21316","3610","55769","22915","42000","32288","58636","21321","51563","23241","67885","72531","55673","37347","21953","3765","23295","2860","22898","2517","-","**","16875","12812","14681","4170","65800","44389","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029100","Census Tract 291, Kings County, New York","1067","119","13.2","6.6","81.9","8.1","1.8","2.8","3.1","3.0","0.0","3.0","0.0","3.0","0.0","3.0","15.1","7.9","7.2","4.7","4.5","5.1","40.2","10.1","36.9","9.9","18.4","5.6","560","110","60.9","17.6","39.1","17.6","36.3","13.2","58.2","14.2","5.5","5.4","507","119","46.0","15.9","42.0","15.3","3.9","6.6","54.0","15.9","48.9","15.3","5.1","6.2","42.7","(X)","45.2","(X)","34.3","(X)","31767","10380","51050","85055","30259","9018","-","**","140625","35772","-","**","-","**","-","**","26289","22017","100313","83630","4643","179889","31450","11999","48333","15386","19750","11518","48125","15908","41302","12825","66321","29680","97679","65222","36795","9514","44712","61585","25668","9727","25331","13300","19313","12082","-","**","25880","12509","25278","15883","185952","146924","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029200","Census Tract 292, Kings County, New York","790","77","71.8","9.1","2.8","3.2","0.0","4.0","20.1","7.6","0.0","4.0","5.2","5.0","0.1","0.6","9.1","6.3","67.8","9.6","4.2","3.8","35.1","10.2","31.8","8.8","29.0","7.1","538","85","39.6","12.3","60.4","12.3","78.6","9.7","13.4","7.5","8.0","6.4","252","77","61.5","17.8","58.3","17.7","3.2","4.9","38.5","17.8","26.6","18.2","11.9","9.9","39.9","(X)","41.6","(X)","36.1","(X)","32824","7268","28906","7043","8036","5792","-","**","34115","14813","-","**","60066","56149","-","**","34875","25584","29000","7526","49125","26820","34290","11091","40774","12629","17070","5618","38393","12083","34063","12057","41705","13611","34574","7586","75208","22648","49625","23650","19868","11878","14671","7415","14145","7884","-","**","26394","6147","26010","5587","60769","47622","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029300","Census Tract 293, Kings County, New York","1325","85","11.7","7.4","75.7","7.6","0.0","2.4","0.0","2.4","0.0","2.4","8.9","4.4","3.7","3.8","21.8","6.5","2.1","2.7","5.7","4.4","18.0","5.5","35.7","7.5","40.5","7.0","656","91","41.5","14.3","58.5","14.3","30.9","12.5","66.6","12.2","2.4","3.1","669","109","61.7","13.1","58.4","12.5","3.3","4.9","38.3","13.1","32.7","12.7","5.5","6.1","38.0","(X)","45.7","(X)","30.5","(X)","24592","3977","29414","80591","22442","1686","-","**","-","**","-","**","34135","33263","52450","36963","34976","65817","9559","131549","33173","19270","26875","51347","29083","25453","21522","2320","33750","17839","29423","45056","33864","14348","60994","9920","22788","10155","107778","179215","21150","2726","21853","4735","21750","4899","56250","115437","20707","3509","21292","4887","12202","17881","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029400","Census Tract 294, Kings County, New York","551","55","75.1","8.2","3.6","3.5","0.0","5.7","19.4","7.7","0.0","5.7","0.0","5.7","1.8","2.2","12.7","9.2","63.5","9.5","5.3","8.2","16.7","8.6","37.7","11.5","40.3","13.6","347","74","29.4","12.4","70.6","12.4","68.0","15.9","20.7","13.9","11.2","10.2","204","70","68.1","18.2","51.5","20.3","16.7","20.7","31.9","18.2","20.1","16.7","11.8","14.2","32.1","(X)","40.9","(X)","17.2","(X)","44837","16198","40000","22562","56111","41697","-","**","51932","16171","-","**","-","**","16786","37826","25303","20081","53824","19194","-","**","57500","40322","56458","5546","27136","5450","45156","19563","45000","21142","45250","30507","29848","49781","43667","13593","59250","31783","27500","24044","47292","29457","29125","32612","78966","17050","25240","18517","25739","18385","14375","18864","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029500","Census Tract 295, Kings County, New York","1503","124","10.5","4.2","82.0","5.3","0.0","2.1","3.7","2.9","0.0","2.1","2.1","2.1","1.7","2.0","8.3","4.4","6.8","3.6","2.9","2.3","43.9","7.9","40.2","7.7","13.0","4.8","805","125","55.2","10.3","44.8","10.3","51.1","11.8","41.2","11.9","7.7","6.5","698","123","69.5","12.8","57.3","12.1","12.2","8.0","30.5","12.8","20.3","10.4","10.2","8.3","41.8","(X)","40.7","(X)","43.0","(X)","62663","13227","128816","57396","61250","9561","-","**","28295","30099","-","**","41625","141295","100179","102256","74911","37525","129342","27761","45163","39289","74388","11816","58676","11688","20114","11970","70257","16888","71618","7820","60066","24752","105875","53915","52917","13398","32500","65789","55000","16301","51406","26374","48750","31595","69408","27957","60273","35796","40962","34792","102054","59355","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US36047029600","Census Tract 296, Kings County, New York","1956","120","81.3","6.1","0.9","1.5","0.0","1.6","16.3","5.9","0.0","1.6","0.0","1.6","1.4","1.6","3.6","2.8","79.1","6.4","1.8","1.8","22.3","6.2","37.9","6.5","38.0","7.0","1263","182","33.3","8.4","66.7","8.4","81.9","7.0","15.4","7.3","2.7","2.5","693","143","63.1","11.6","59.7","11.4","3.3","3.9","36.9","11.6","31.2","10.8","5.8","5.4","26.5","(X)","28.1","(X)","23.7","(X)","44180","7695","42576","7583","-","**","-","**","54972","13864","-","**","-","**","62667","109451","31806","52087","42728","6371","51635","116054","67855","20441","53040","6427","23646","7375","54038","6883","56071","22791","53552","3945","54763","4989","43777","19808","44348","30464","18417","11146","13351","2434","12951","2205","100583","46184","35333","22799","30132","14001","76333","78151","(X)","(X)","(X)","(X)","(X)","(X)"
